ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,Appg,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
12127,The Food and Drink Federation - £790.00,,2025-03-31,2025-04-03,,"Gifts, benefits and hospitality from UK sources",5316,Mike Reader,Food and Drink APPG,In kind,"Two tickets for myself and my spouse to the Food and Drink Industry Dinner 2025, (£395 per person)",790.00,2025-03-26,2025-03-26,,False,The Food and Drink Federation,"10 Bloomsbury Way, London WC1A 2SL",Company,The Food and Drink Federation,,00210572,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12127,
12169,Tottenham Hotspur Football Club - £750.00,,2025-04-02,2025-04-02,,"Gifts, benefits and hospitality from UK sources",206,Mr David Lammy,,In kind,"Tickets and hospitality for me, the Indian Foreign Minister and his spouse to a Spurs game, as guests in the Chairman’s box. In return I made a contribution of £250 to their Foundation. Estimated value per ticket £250",750.00,2025-03-09,2025-03-09,,False,Tottenham Hotspur Football Club,"Lilywhite House, 782 High Road, London, N17 0BX",Company,Tottenham Hotspur Football Club,,01706358,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12169,
12149,Trent & Dove Housing Limited - £500.00,,2025-04-02,2025-04-02,,"Gifts, benefits and hospitality from UK sources",5077,Jacob Collier,,In kind,"Sponsorship of the Burton and Uttoxeter Jobs Fair, allowing the event to run",500.00,2025-03-28,2025-03-28,,True,Trent & Dove Housing Limited,"Trinity Square, Horninglow St, Burton-on-Trent DE14 1BL",Unincorporated association,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12149,
12147,Connect Fibre - £450.00,,2025-04-02,2025-04-02,,"Gifts, benefits and hospitality from UK sources",5077,Jacob Collier,,In kind,"Sponsorship of the Burton and Uttoxeter Jobs Fair, allowing the event to run",450.00,2025-03-28,2025-03-28,,True,Connect Fibre,"2 Harewood Avenue, Kirk Sandall, Doncaster DN3 1PD",Company,Connect Fibre,,15249137,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12147,
12168,AirportsUK - £480.00,,2025-04-02,2025-04-02,,"Gifts, benefits and hospitality from UK sources",4785,Dr Ben Spencer,,In kind,Attendance at the AirportsUK Annual Dinner 2025,480.00,2025-03-18,2025-03-18,,True,AirportsUK,"Kings Buildings, 16 Smith Square, London, SW1P 3HQ",Company,AirportsUK,,01041754,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12168,
11949,"BPI (British Recorded Music Industry) Limited - £3,120.00",,2025-04-01,2025-04-02,,"Gifts, benefits and hospitality from UK sources",5088,Sarah Coombes,,In kind,Two tickets with hospitality to the BRIT Awards 2025,3120.00,2025-03-01,2025-03-01,,False,BPI (British Recorded Music Industry) Limited,"27 Old Gloucester Street, London WC1N 3AX",Company,BPI (British Recorded Music Industry) Limited,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11949,
12148,Crestchic - £750.00,,2025-04-02,2025-04-02,,"Gifts, benefits and hospitality from UK sources",5077,Jacob Collier,,In kind,"Sponsorship of Burton and Uttoxeter Jobs Fair, allowing the event to run",750.00,2025-03-28,2025-03-28,,True,Crestchic,"Second Avenue, Centrum 100, Burton On Trent DE14 2WF",Company,Crestchic,,05326580,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12148,
12140,British Broadcasting Corporation - £64.00,,2025-04-01,2025-04-01,,"Gifts, benefits and hospitality from UK sources",4634,Christine Jardine,,In kind,Space at a briefing dinner at Party conference in Harrogate,64.00,2025-03-22,2025-03-22,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12140,
12128,"Fulham FC - £1,792.80",,2025-03-31,2025-04-01,,"Gifts, benefits and hospitality from UK sources",5321,Mr Paul Kohler,,In kind,"Tickets for FA Cup match included hospitality, Fulham vs Crystal Palace, for myself and my family (total of six). Value provided by supplier",1792.80,2025-03-29,2025-03-29,,False,Fulham FC,"Fulham Football Club, Training Ground, Motspur Park, New Malden, Surrey KT3 6PT",Company,Fulham FC,,02114486,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12128,
12146,"JCB - £1,500.00",,2025-04-01,2025-04-01,,"Gifts, benefits and hospitality from UK sources",5077,Jacob Collier,,In kind,Sponsorship of the Burton and Uttoxeter Jobs Fair to allow the event to run,1500.00,2025-03-28,2025-03-28,,True,JCB,"Lakeside Works, Rocester, Uttoxeter, Staffs ST14 5JP",Company,JCB,,00564955,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12146,
12119,The FA Group - £494.00,,2025-03-31,2025-03-31,,"Gifts, benefits and hospitality from UK sources",4018,Helen Grant,,In kind,Seats and hospitality for two people at the England vs Latvia World Cup qualifying match at Wembley Stadium,494.00,2025-03-24,2025-03-24,,False,The FA Group,"Wembley Stadium, London HA9 0WS",Company,The FA Group,,77797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12119,
12116,"Newcastle United Limited - £1,700.00",,2025-03-31,2025-03-31,,"Gifts, benefits and hospitality from UK sources",4124,Dame Chi Onwurah,,In kind,Invitation for myself and a guest to attend the NUFC Carabao Cup Champions celebration event and parade in Newcastle upon Tyne (£850 per person),1700.00,2025-03-29,2025-03-29,,False,Newcastle United Limited,"St James' Park, Newcastle upon Tyne NE14ST",Company,Newcastle United Limited,,Registered in England No. 2529667.,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12116,
12111,"BPI (British Recorded Music Industry) Limited - £3,120.00",,2025-03-28,2025-03-31,,"Gifts, benefits and hospitality from UK sources",5064,Steve Race,,In kind,"Attendance at the Brit Awards with one guest, at the invitation of the BPI in their box with buffet and refreshments. Proceeds from the evening went towards the BRIT Trust – the industry’s charitable arm",3120.00,2025-03-01,2025-03-01,,False,BPI (British Recorded Music Industry) Limited,"27 Old Gloucester Street, London WC1N 3AX",Company,BPI (British Recorded Music Industry) Limited,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12111,
12115,Sky - £500.00,,2025-03-31,2025-03-31,,"Gifts, benefits and hospitality from UK sources",4124,Dame Chi Onwurah,,In kind,"Two tickets and hospitality for myself and a guest at the Newcastle United vs Liverpool Carabao Cup Final, at Wembley stadium (£250 per person)",500.00,2025-03-16,2025-03-16,,False,Sky,"Sky Central, Grant Way, Isleworth TW7 5QD",Company,Sky,,Sky UK Limited (Registration No. 2906991),Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12115,
12108,"National Liberal Club - £1,280.00",,2025-03-28,2025-03-28,,"Gifts, benefits and hospitality from UK sources",5354,Cameron Thomas,,In kind,£1080 plus £200 exact fee for becoming a member of the National Liberal Club,1280.00,2025-03-03,2025-03-14,,True,National Liberal Club,"1 Whitehall Place, Westminster, London SW1A2HE",Company,National Liberal Club,,01355034,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12108,
12098,"The Arsenal Football Club Limited - £1,000.00",,2025-03-27,2025-03-27,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Tickets and hospitality for two people in the Directors' Box (approximate market value £500 each),1000.00,2025-03-16,2025-03-16,,False,The Arsenal Football Club Limited,"Arsenal Football Club, Highbury House, 75 Drayton Park, London NW5 1BU",Company,The Arsenal Football Club Limited,,00109244,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12098,
12105,Football Association Limited - £494.00,,2025-03-27,2025-03-27,,"Gifts, benefits and hospitality from UK sources",4844,Matt Vickers,,In kind,Two Matchday tickets and hospitality for England vs Latvia for myself and a guest (£247 per person),494.00,2025-03-24,2025-03-24,,True,Football Association Limited,"Wembley Stadium, Wembley, London HA9 0WS",Company,Football Association Limited,,00077797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12105,
12107,National Theatre - £265.69,,2025-03-27,2025-03-27,,"Gifts, benefits and hospitality from UK sources",4031,Rachel Reeves,,In kind,Two tickets to a performance and dinner.,265.69,2024-03-15,2024-03-15,,False,National Theatre,"The Royal National Theatre, Upper Ground, London, SE1 9PX",Company,National Theatre,,00749504,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12107,
12099,"BPI (British Recorded Music Industry) Ltd - £3,120.00",,2025-03-27,2025-03-27,,"Gifts, benefits and hospitality from UK sources",4637,Mr James Frith,,In kind,"Attendance, with a guest, to the BRIT Awards (two tickets at £1560 each)",3120.00,2025-03-01,2025-03-01,,False,BPI (British Recorded Music Industry) Ltd,"27 Old Gloucester St, London WC1N 3AX",Company,BPI (British Recorded Music Industry) Ltd,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12099,
12106,National Theatre - £276.00,,2025-03-27,2025-03-27,,"Gifts, benefits and hospitality from UK sources",4031,Rachel Reeves,,In kind,"Four tickets to a performance, for me and three family members.",276.00,2024-12-27,2024-12-27,,False,National Theatre,"The Royal National Theatre, Upper Ground, London SE1 9PX",Company,National Theatre,,00749504,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12106,
12084,British Kebab Awards/Centre for Turkey Studies - £720.00,,2025-03-25,2025-03-25,,"Gifts, benefits and hospitality from UK sources",5203,Alison Griffiths,,In kind,Tickets for two of my staff to attend the British Kebab Awards 2025. I did not attend. Value £300 + VAT per person,720.00,2025-02-26,2025-02-26,,False,British Kebab Awards/Centre for Turkey Studies,"Flat 80 County Hall North Block, 5 Chicheley Street, London SE1 7PN",Company,British Kebab Awards/Centre for Turkey Studies,,07512777,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12084,
12076,Centre for Turkey Studies & Development - £420.00,,2025-03-24,2025-03-24,,"Gifts, benefits and hospitality from UK sources",5284,David Chadwick,,In kind,"One ticket to the 13th British Kebab Awards on Wednesday 26th February 2025, at the Park Plaza Westminster Hotel",420.00,2025-02-26,2025-02-26,,True,Centre for Turkey Studies & Development,"Flat 80 County Hall North Block, 5 Chicheley Street, London 
SE1 7PN",Company,Centre for Turkey Studies & Development,,07512777,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12076,
12075,British Broadcasting Corporation - £171.50,,2025-03-24,2025-03-24,,"Gifts, benefits and hospitality from UK sources",4682,Luke Pollard,,In kind,Travel from Westminster to Derby to allow appearance on BBC Question Time. Value £171.50,171.50,2025-02-27,2025-02-27,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London, W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12075,
12072,DPK Management - £673.00,,2025-03-24,2025-03-24,,"Gifts, benefits and hospitality from UK sources",5055,Max Wilkinson,,In kind,Two tickets to the National Hunt Rooms at Cheltenham Racecourse,673.00,2025-03-14,2025-03-14,,False,DPK Management,"5 Seaforth Place, London SW1E 6AB",Company,DPK Management,,07285067,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12072,
12041,Newcastle City Council - £577.23,,2025-03-21,2025-03-21,2025-03-21,"Gifts, benefits and hospitality from UK sources",4124,Dame Chi Onwurah,,In kind,Ticket to attend the MOBO Awards being held in Newcastle upon Tyne,577.23,2025-02-18,2025-02-18,,True,Newcastle City Council,"Civic Centre, Newcastle upon Tyne NE1 8QH",Other,,,,,,Newcastle City Council,https://interests-api.parliament.uk/api/v1/Interests/12041,
12059,"The Walbrook Club - £1,440.00",,2025-03-20,2025-03-21,,"Gifts, benefits and hospitality from UK sources",4475,Suella Braverman,,In kind,One year honorary club membership,1440.00,2025-03-14,2025-03-14,2026-03-31,True,The Walbrook Club,"37a Walbrook, London EC4N 8BS",Company,The Walbrook Club,,03578810,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12059,
12061,Cristina Caffarra - £406.00,,2025-03-21,2025-03-21,,"Gifts, benefits and hospitality from UK sources",4124,Dame Chi Onwurah,,In kind,"Dinner - for speakers attending The Perfect Storm Conference in Brussels - meal was held at The Sky Avenue Louise 480, 1000 Brussels £406 aprox including VAT",406.00,2025-01-30,2025-01-30,,True,Cristina Caffarra,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12061,
12064,Tranmere Rovers Football Club - £500.00,,2025-03-21,2025-03-21,,"Gifts, benefits and hospitality from UK sources",5162,Matthew Patrick,,In kind,Tranmere Rovers Football Club provided me with some scarfs to share with local schools and hospices. The value was confirmed by Tranmere,500.00,2025-03-06,2025-03-06,,True,Tranmere Rovers Football Club,"Prenton Park, Prenton Road West, Birkenhead, Merseyside CH42 9PY",Company,Tranmere Rovers Football Club,,00118587,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12064,
12054,Jet2 Holidays - £400.00,,2025-03-20,2025-03-20,,"Gifts, benefits and hospitality from UK sources",4634,Christine Jardine,"APPG Aviation, Aerospace and Travel (This event was during my time as Chair)",In kind,Ticket for the Airlines UK 2025 annual dinner (value is approximate),400.00,2025-02-25,2025-02-25,,True,Jet2 Holidays,"Low Fare Finder House Leeds Bradford Airport, Yeadon, Leeds, West Yorkshire LS19 7TU",Company,Jet2 Holidays,,04472486,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12054,
12055,Edinburgh Airport Ltd - £500.00,,2025-03-20,2025-03-20,,"Gifts, benefits and hospitality from UK sources",4634,Christine Jardine,,In kind,Ticket to the AirportsUK Annual Dinner (value is approximate),500.00,2025-02-18,2025-02-18,,True,Edinburgh Airport Ltd,"Edinburgh Airport, Edinburgh, EH12 9DN",Company,Edinburgh Airport Ltd,,SC096623,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12055,
11994,Ibrahim Dogus - £420.00,,2025-03-18,2025-03-20,,"Gifts, benefits and hospitality from UK sources",4513,Mims Davies,,In kind,Ticket to the British Kebab Awards 2025,420.00,2025-02-26,2025-02-26,,True,Ibrahim Dogus,"Centre for Turkish Studies and Development, Flat 80 County Hall North Block, 5 Chicheley Street, London  SE1 7PN",Company,Ibrahim Dogus,,07512777,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11994,
12051,Jockey Club Racecourses Limited - £450.00,,2025-03-20,2025-03-20,,"Gifts, benefits and hospitality from UK sources",4399,Victoria Atkins,,In kind,"Two tickets, which included hospitality, for the Cheltenham Festival 2025 for myself and a member of staff (value per ticket £225)",450.00,2025-03-14,2025-03-14,,False,Jockey Club Racecourses Limited,"21-27 Lambs Conduit Street, London WC1N 3NL",Company,Jockey Club Racecourses Limited,,02909409,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12051,
12048,Centre for Turkey Studies and Development Ltd - £420.00,,2025-03-19,2025-03-19,,"Gifts, benefits and hospitality from UK sources",4503,Chris Philp,,In kind,One ticket to the British Kebab Awards 2025,420.00,2025-02-26,2025-02-26,,True,Centre for Turkey Studies and Development Ltd,"Flat 80 County Hall North Block, 5 Chicheley Street, London SE1 7PN",Company,Centre for Turkey Studies and Development Ltd,,07512777,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12048,
12035,Anschutz Sports Holdings Ltd - £600.00,,2025-03-18,2025-03-18,,"Gifts, benefits and hospitality from UK sources",4031,Rachel Reeves,,In kind,Concert tickets and refreshments for me and one family member. Total estimated value £600,600.00,2025-03-08,2025-03-08,,False,Anschutz Sports Holdings Ltd,"The O2, Peninsula Square, London SE10 0DX",Company,Anschutz Sports Holdings Ltd,,03469870,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12035,
12022,"Neil Record - £14,350.38",,2025-03-17,2025-03-18,,"Gifts, benefits and hospitality from UK sources",4647,Julia Lopez,,In kind,"Provision of workspace, accommodation and associated hospitality for a series of work meetings in Gloucestershire over six days for the Leader of the Opposition, attended by the Leader of the Opposition, colleagues, family members and others who attended different sessions during various times of the week.  Attendance as PPS for three days",14350.38,2025-02-17,2025-02-17,2025-02-20,False,Neil Record,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12022,
11961,"Neil Record - £14,350.38",,2025-03-16,2025-03-17,,"Gifts, benefits and hospitality from UK sources",4597,Mrs Kemi Badenoch,,In kind,"Provision of workspace, accommodation and associated hospitality for a series of work meetings in Gloucestershire over six days with colleagues and others who attended different sessions during various times of the week.  My family attended as it was half-term week so we could spend time together outside the formal meeting part of the residential",14350.38,2025-02-17,2025-02-17,2025-02-23,False,Neil Record,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11961,
12027,"BPI (British Recorded Music Industry) Limited - £2,232.50",,2025-03-17,2025-03-17,,"Gifts, benefits and hospitality from UK sources",4008,Dame Caroline Dinenage,,In kind,Attendance at the BRIT Awards including hospitality,2232.50,2025-03-01,2025-03-01,,True,BPI (British Recorded Music Industry) Limited,"27 Old Gloucester Street, London WC1N 3AX",Company,BPI (British Recorded Music Industry) Limited,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12027,
12020,"Alliance for Responsible Citizenship Ltd - £2,400.00",,2025-03-16,2025-03-17,,"Gifts, benefits and hospitality from UK sources",4066,Priti Patel,,In kind,"I received a delegate ticket (value £1,500) for the ARC Conference to enable my attendance on 17 February 2025 in my capacity as Shadow Foreign Secretary. I was accompanied by two advisers from CCHQ (who received staff tickets each valued at £450)",2400.00,2025-02-17,2025-02-17,,False,Alliance for Responsible Citizenship Ltd,"78 Pall Mall, London SW1Y 5ES",Company,Alliance for Responsible Citizenship Ltd,,10519995,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12020,
12017,EngageMalvern - £375.99,,2025-03-15,2025-03-17,,"Gifts, benefits and hospitality from UK sources",185,Jeremy Corbyn,,In kind,"Speaker at the Malvern Festival of Ideas, these costs covered myself and one other person for travel (£220.99), accommodation (£115) and meals (£40 estimated)",375.99,2025-03-08,2025-03-08,2025-03-09,False,EngageMalvern,"7 Willow Grove, Malvern, Worcestershire WR14 2SE",Other,,,,,,EngageMalvern is a registered charity,https://interests-api.parliament.uk/api/v1/Interests/12017,
12026,"Neil Record - £14,350.38",,2025-03-17,2025-03-17,,"Gifts, benefits and hospitality from UK sources",4613,Alex Burghart,,In kind,"Provision of work space, accommodation and associated hospitality for a work residential for the Leader of the Opposition, attended by the Leader of the Opposition and others (total 16)",14350.38,2025-02-18,2025-02-18,2025-02-20,False,Neil Record,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12026,
12013,British Broadcasting Corporation - £531.25,,2025-03-14,2025-03-14,,"Gifts, benefits and hospitality from UK sources",4682,Luke Pollard,,In kind,"Travel from Westminster to Winchester and onwards to Plymouth, for appearance on BBC Any Questions. One meal also included (Value is estimated)",531.25,2025-02-21,2025-02-21,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12013,
12014,Hestview Limited - £700.00,,2025-03-14,2025-03-14,,"Gifts, benefits and hospitality from UK sources",5330,Mr Peter Bedford,,In kind,"Two tickets, including hospitality, at Day 2 (Wednesday) of the Cheltenham Festival 2025.
Notional monetary value: £350 per ticket (including hospitality)",700.00,2025-03-12,2025-03-12,,False,Hestview Limited,"4 Wellington Place, Leeds, West Yorkshire LS1 4AP",Company,Hestview Limited,,01100741,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12014,
12016,Swiss Embassy UK - £605.00,,2025-03-14,2025-03-14,,"Gifts, benefits and hospitality from UK sources",1447,Andrew Rosindell,,In kind,Swiss Pass - a card to facilitate travel whilst on the rail network in Switzerland,605.00,2025-02-19,2025-02-19,,True,Swiss Embassy UK,"16-18 Montagu Pl, London W1H 2BQ",Other,,,,,,Embassy,https://interests-api.parliament.uk/api/v1/Interests/12016,
12000,"YouTube Ltd - £1,398.00",,2025-03-13,2025-03-13,,"Gifts, benefits and hospitality from UK sources",4460,Ms Nusrat Ghani,,In kind,Ticket and hospitality to BRIT awards,1398.00,2025-03-01,2025-03-01,,True,YouTube Ltd,"6 Pancras Square, London N1C 4AG",Company,YouTube Ltd,,13757682,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12000,
12010,"National Liberal Club - £1,280.00",,2025-03-13,2025-03-13,,"Gifts, benefits and hospitality from UK sources",5214,Brian Mathew,,In kind,Complimentary Honorary Membership,1280.00,2024-09-11,2024-09-11,2025-12-31,True,National Liberal Club,"National Liberal Club, 1 Whitehall Place, London SW1A 2HE",Other,,,,,,Members Club,https://interests-api.parliament.uk/api/v1/Interests/12010,
11990,"British Recorded Music Industry Ltd - £3,120.00",,2025-03-12,2025-03-12,,"Gifts, benefits and hospitality from UK sources",5052,Patrick Hurley,Music,In kind,Two tickets to BRIT Awards Event,3120.00,2025-03-01,2025-03-01,,False,British Recorded Music Industry Ltd,"27 Old Gloucester Street, London, England WC1N 3AX",Company,British Recorded Music Industry Ltd,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11990,
11996,British Broadcasting Corporation - £550.00,,2025-03-12,2025-03-12,,"Gifts, benefits and hospitality from UK sources",4634,Christine Jardine,,In kind,Travel to and from my constituency and Northallerton plus a meal relating to an appearance on BBC Radio 4’s Any Questions (value is approximate),550.00,2025-02-14,2025-02-14,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11996,
11962,Lucky Saint - £435.35,,2025-03-10,2025-03-10,,"Gifts, benefits and hospitality from UK sources",4368,Neil Coyle,,In kind,hosting an event at the venue of a specialist brewer of non-alcoholic beer,435.35,2025-03-05,2025-03-05,,False,Lucky Saint,"The Lucky Saint Pub Limited, 14b High Street Eccleshall, Stafford, Staffordshire ST21 6BZ",Company,Lucky Saint,,14447872,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11962,
11982,Babcock - £90.00,,2025-03-10,2025-03-10,,"Gifts, benefits and hospitality from UK sources",5054,Mr Calvin Bailey,,In kind,Dinner and Drinks,90.00,2025-02-03,2025-02-03,,True,Babcock,"33 Wigmore Street, London W1U 1QX",Company,Babcock,,02342138,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11982,
10807,"National Liberal Club - £1,552.86",,2025-03-10,2025-03-10,,"Gifts, benefits and hospitality from UK sources",5322,Mr Will Forster,,In kind,Complimentary membership from August 2024 until December 2025,1552.86,2024-08-14,2024-08-14,2025-12-31,True,National Liberal Club,"1 Whitehall Place, London SW1A 2HE",Other,,,,,,Private members club,https://interests-api.parliament.uk/api/v1/Interests/10807,
11981,Babcock - £136.00,,2025-03-10,2025-03-10,,"Gifts, benefits and hospitality from UK sources",5054,Mr Calvin Bailey,,In kind,ADS Dinner Ticket,136.00,2025-01-30,2025-01-30,,True,Babcock,"33 Wigmore Street, London W1U 1QX",Company,Babcock,,02342138,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11981,
11664,The Random House Group Ltd - £447.65,,2025-03-06,2025-03-07,,"Gifts, benefits and hospitality from UK sources",5069,Torsten Bell,,Monetary,Travel expenses for literary festivals,447.65,2025-02-11,2025-02-11,,True,The Random House Group Ltd,"One Embassy Gardens, 8 Viaduct Gardens, London SW11 7BW",Company,The Random House Group Ltd,,00954009,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11664,
11936,The FA Group - £450.00,,2025-03-07,2025-03-07,,"Gifts, benefits and hospitality from UK sources",4018,Helen Grant,,In kind,Hospitality and two tickets to a women's football match between England and Spain at Wembley Stadium,450.00,2025-02-26,2025-02-26,,False,The FA Group,"Wembley Stadium, London HA9 0WS",Company,The FA Group,,77797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11936,
11963,Football Association Ltd - £450.00,,2025-03-07,2025-03-07,,"Gifts, benefits and hospitality from UK sources",4776,Munira Wilson,,In kind,Two tickets and hospitality for the Lionesses vs Spain game on Wednesday 26th February 2025,450.00,2025-02-26,2025-02-26,,False,Football Association Ltd,"Wembley Stadium, Wembley, London HA9 0WS",Company,Football Association Ltd,,00077797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11963,
11957,Babcock International Group - £500.00,,2025-03-06,2025-03-06,,"Gifts, benefits and hospitality from UK sources",5054,Mr Calvin Bailey,,In kind,One ticket for SSAFA Annual Defence Industry Charitable Dinner,500.00,2024-11-05,2024-11-05,,True,Babcock International Group,"33 Wigmore Street, London W1U 1QX",Company,Babcock International Group,,02342138,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11957,
11934,"BPI (British Recorded Music Industry) Ltd - £3,120.00",,2025-03-06,2025-03-06,,"Gifts, benefits and hospitality from UK sources",4785,Dr Ben Spencer,,In kind,Two tickets plus hospitality to the 2025 Brit Awards,3120.00,2025-03-01,2025-03-01,,False,BPI (British Recorded Music Industry) Ltd,"27 Old Gloucester Street, London WC1N 3AX",Company,BPI (British Recorded Music Industry) Ltd,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11934,
11960,Finance & Leasing Association - £350.00,,2025-03-06,2025-03-06,,"Gifts, benefits and hospitality from UK sources",4107,Dame Harriett Baldwin,,In kind,Invited to be a guest at the Annual FLA Dinner,350.00,2025-02-25,2025-02-25,,True,Finance & Leasing Association,"11 Ironmonger Lane, London EC2V 8EY",Company,Finance & Leasing Association,,02651248,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11960,
11943,British Beer and Pub Association - £450.00,,2025-03-05,2025-03-05,,"Gifts, benefits and hospitality from UK sources",5077,Jacob Collier,,In kind,Guest on table at the British Kebab Awards,450.00,2025-02-26,2025-02-26,,True,British Beer and Pub Association,"61 Queen Street, London EC4R 1EB",Company,British Beer and Pub Association,,01182734,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11943,
11935,"BPI - £3,120.00",,2025-03-04,2025-03-05,,"Gifts, benefits and hospitality from UK sources",5150,Samantha Niblett,,In kind,Two tickets plus hospitality to the Brit Awards. This was part of my engagement with BPI on the AI and Copyright consultation as part of their Make It FAIr campaign,3120.00,2025-03-01,2025-03-01,,False,BPI,"Old Gloucester Street, London WC1N 3AX",Company,BPI,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11935,
11944,Centre for Turkey Studies and Development - £450.00,,2025-03-05,2025-03-05,,"Gifts, benefits and hospitality from UK sources",5077,Jacob Collier,,In kind,Staff member guest at table at British Kebab Awards,450.00,2025-02-26,2025-02-26,,False,Centre for Turkey Studies and Development,"239-241 Kennington Lane, London SE11 5QU",Company,Centre for Turkey Studies and Development,,07512777,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11944,
11932,"BPI (British Recorded Music Industry) Ltd - £3,120.00",,2025-03-05,2025-03-05,,"Gifts, benefits and hospitality from UK sources",1536,Emily Thornberry,,In kind,"two tickets to the BRIT Awards.  Value per ticket is £1,300 plus VAT.  This gives guests access to the BPI Suite, food and drinks, before watching the show. It also includes access to the BRITs after show",3120.00,2025-03-01,2025-03-01,,False,BPI (British Recorded Music Industry) Ltd,"Unit 4/4a, Tileyard studios, Tileyard Road, London N7 9AH",Company,BPI (British Recorded Music Industry) Ltd,,01132389,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11932,
11937,"Channel Four TV Corporation - £4,000.00",,2025-03-04,2025-03-04,,"Gifts, benefits and hospitality from UK sources",39,Sir John Whittingdale,,In kind,Two tickets with hospitality to the EE BAFTA Film Awards,4000.00,2025-02-16,2025-02-16,,False,Channel Four TV Corporation,"124 Horseferry Road, London SW1P 2TX",Company,Channel Four TV Corporation,,01533774,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11937,
